name,version,repository,license,license-url,license-source
github.com/emicklei/go-restful/v3,v3.10.1,https://github.com/emicklei/go-restful/v3,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/emicklei/go-restful (normalized)
github.com/envoyproxy/go-control-plane,v0.10.1,https://github.com/envoyproxy/go-control-plane,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/envoyproxy/go-control-plane (normalized)
github.com/envoyproxy/go-control-plane,v0.9.4,https://github.com/envoyproxy/go-control-plane,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/envoyproxy/go-control-plane (normalized)
github.com/envoyproxy/protoc-gen-validate,v0.1.0,https://github.com/envoyproxy/protoc-gen-validate,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/envoyproxy/protoc-gen-validate (normalized)
github.com/envoyproxy/protoc-gen-validate,v0.6.2,https://github.com/envoyproxy/protoc-gen-validate,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/envoyproxy/protoc-gen-validate (normalized)
github.com/fatih/color,v1.13.0,https://github.com/fatih/color,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/fatih/color (normalized)
github.com/fatih/color,v1.7.0,https://github.com/fatih/color,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/fatih/color (normalized)
github.com/felixge/httpsnoop,v1.0.1,https://github.com/felixge/httpsnoop,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/felixge/httpsnoop (normalized)
github.com/felixge/httpsnoop,v1.0.3,https://github.com/felixge/httpsnoop,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/felixge/httpsnoop (normalized)
github.com/franela/goblin,v0.0.0-20200105215937-c9ffbefa60db,https://github.com/franela/goblin,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/franela/goblin (normalized)
github.com/franela/goreq,v0.0.0-20171204163338-bcd34c9993f8,https://github.com/franela/goreq,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/franela/goreq (normalized)
github.com/fsnotify/fsnotify,v1.4.7,https://github.com/fsnotify/fsnotify,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/fsnotify/fsnotify (normalized)
github.com/fsnotify/fsnotify,v1.4.9,https://github.com/fsnotify/fsnotify,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/fsnotify/fsnotify (normalized)
github.com/fsnotify/fsnotify,v1.5.1,https://github.com/fsnotify/fsnotify,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/fsnotify/fsnotify (normalized)
github.com/fsnotify/fsnotify,v1.6.0,https://github.com/fsnotify/fsnotify,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/fsnotify/fsnotify (normalized)
github.com/fsouza/go-dockerclient,v1.10.0,https://github.com/fsouza/go-dockerclient,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/fsouza/go-dockerclient (normalized)
github.com/fsouza/go-dockerclient,v1.7.3,https://github.com/fsouza/go-dockerclient,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/fsouza/go-dockerclient (normalized)
github.com/getsentry/raven-go,v0.0.0-20180121060056-563b81fc02b7,https://github.com/getsentry/raven-go,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/getsentry/raven-go (normalized)
github.com/ghodss/yaml,v1.0.0,https://github.com/ghodss/yaml,Other,Unknown,https://api.github.com/repos/ghodss/yaml
github.com/go-jose/go-jose/v3,v3.0.1-0.20221117193127-916db76e8214,https://github.com/go-jose/go-jose/v3,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-jose/go-jose (normalized)
github.com/go-kit/kit,v0.10.0,https://github.com/go-kit/kit,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-kit/kit (normalized)
github.com/go-kit/kit,v0.8.0,https://github.com/go-kit/kit,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-kit/kit (normalized)
github.com/go-kit/kit,v0.9.0,https://github.com/go-kit/kit,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-kit/kit (normalized)
github.com/go-kit/log,v0.1.0,https://github.com/go-kit/log,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-kit/log (normalized)
github.com/go-kit/log,v0.2.1,https://github.com/go-kit/log,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-kit/log (normalized)
github.com/go-logfmt/logfmt,v0.3.0,https://github.com/go-logfmt/logfmt,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-logfmt/logfmt (normalized)
github.com/go-logfmt/logfmt,v0.4.0,https://github.com/go-logfmt/logfmt,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-logfmt/logfmt (normalized)
github.com/go-logfmt/logfmt,v0.5.0,https://github.com/go-logfmt/logfmt,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-logfmt/logfmt (normalized)
github.com/go-logfmt/logfmt,v0.5.1,https://github.com/go-logfmt/logfmt,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-logfmt/logfmt (normalized)
github.com/go-logr/logr,v1.2.4,https://github.com/go-logr/logr,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-logr/logr (normalized)
github.com/go-logr/logr,v1.3.0,https://github.com/go-logr/logr,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-logr/logr (normalized)
github.com/go-logr/stdr,v1.2.2,https://github.com/go-logr/stdr,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-logr/stdr (normalized)
github.com/go-openapi/jsonpointer,v0.19.3,https://github.com/go-openapi/jsonpointer,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-openapi/jsonpointer (normalized)
github.com/go-openapi/jsonpointer,v0.19.5,https://github.com/go-openapi/jsonpointer,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-openapi/jsonpointer (normalized)
github.com/go-openapi/jsonreference,v0.20.0,https://github.com/go-openapi/jsonreference,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-openapi/jsonreference (normalized)
github.com/go-openapi/spec,v0.20.8,https://github.com/go-openapi/spec,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-openapi/spec (normalized)
github.com/go-openapi/swag,v0.19.15,https://github.com/go-openapi/swag,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-openapi/swag (normalized)
github.com/go-openapi/swag,v0.19.5,https://github.com/go-openapi/swag,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-openapi/swag (normalized)
github.com/go-openapi/swag,v0.21.1,https://github.com/go-openapi/swag,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/go-openapi/swag (normalized)
github.com/go-sql-driver/mysql,v1.3.0,https://github.com/go-sql-driver/mysql,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/go-sql-driver/mysql (normalized)
github.com/go-sql-driver/mysql,v1.4.0,https://github.com/go-sql-driver/mysql,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/go-sql-driver/mysql (normalized)
github.com/go-stack/stack,v1.8.0,https://github.com/go-stack/stack,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-stack/stack (normalized)
github.com/go-task/slim-sprig,v0.0.0-20210107165309-348f09dbbbc0,https://github.com/go-task/slim-sprig,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-task/slim-sprig (normalized)
github.com/go-task/slim-sprig,v0.0.0-20230315185526-52ccab3ef572,https://github.com/go-task/slim-sprig,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/go-task/slim-sprig (normalized)
github.com/gobuffalo/envy,v1.10.1,https://github.com/gobuffalo/envy,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gobuffalo/envy (normalized)
github.com/gobuffalo/envy,v1.7.0,https://github.com/gobuffalo/envy,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gobuffalo/envy (normalized)
github.com/gobuffalo/logger,v1.0.0,https://github.com/gobuffalo/logger,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gobuffalo/logger (normalized)
github.com/gobuffalo/packd,v0.3.0,https://github.com/gobuffalo/packd,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gobuffalo/packd (normalized)
github.com/gobuffalo/packd,v1.0.1,https://github.com/gobuffalo/packd,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gobuffalo/packd (normalized)
github.com/gobuffalo/packr,v1.30.1,https://github.com/gobuffalo/packr,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gobuffalo/packr (normalized)
github.com/gobuffalo/packr/v2,v2.5.1,https://github.com/gobuffalo/packr/v2,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gobuffalo/packr (normalized)
github.com/gobwas/httphead,v0.1.0,https://github.com/gobwas/httphead,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gobwas/httphead (normalized)
github.com/gobwas/pool,v0.2.1,https://github.com/gobwas/pool,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gobwas/pool (normalized)
github.com/gobwas/ws,v1.2.1,https://github.com/gobwas/ws,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gobwas/ws (normalized)
github.com/godbus/dbus/v5,v5.1.0,https://github.com/godbus/dbus/v5,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/godbus/dbus (normalized)
github.com/gofrs/uuid,v4.2.0+incompatible,https://github.com/gofrs/uuid,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/gofrs/uuid (normalized)
github.com/gogo/protobuf,v1.1.1,https://github.com/gogo/protobuf,Other,Unknown,https://api.github.com/repos/gogo/protobuf
github.com/gogo/protobuf,v1.2.0,https://github.com/gogo/protobuf,Other,Unknown,https://api.github.com/repos/gogo/protobuf
github.com/gogo/protobuf,v1.2.1,https://github.com/gogo/protobuf,Other,Unknown,https://api.github.com/repos/gogo/protobuf
github.com/gogo/protobuf,v1.3.2,https://github.com/gogo/protobuf,Other,Unknown,https://api.github.com/repos/gogo/protobuf
github.com/golang/glog,v0.0.0-20160126235308-23def4e6c14b,https://github.com/golang/glog,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/glog (normalized)
github.com/golang/groupcache,v0.0.0-20160516000752-02826c3e7903,https://github.com/golang/groupcache,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/groupcache (normalized)
github.com/golang/groupcache,v0.0.0-20190702054246-869f871628b6,https://github.com/golang/groupcache,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/groupcache (normalized)
github.com/golang/groupcache,v0.0.0-20210331224755-41bb18bfe9da,https://github.com/golang/groupcache,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/groupcache (normalized)
github.com/golang/mock,v1.1.1,https://github.com/golang/mock,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/mock,v1.4.3,https://github.com/golang/mock,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/mock,v1.4.4,https://github.com/golang/mock,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/mock,v1.6.0,https://github.com/golang/mock,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/protobuf,v1.2.0,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.1,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.2,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.3,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.0,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.0-rc.1,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.0-rc.1.0.20200221234624-67d41d38c208,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.0-rc.2,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.0-rc.4.0.20200313231945-b860323f09d0,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.4.2,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.0,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.2,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.3,https://github.com/golang/protobuf,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/snappy,v0.0.0-20180518054509-2e65f85255db,https://github.com/golang/snappy,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/snappy (normalized)
github.com/golang/snappy,v0.0.4,https://github.com/golang/snappy,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/golang/snappy (normalized)
github.com/google/btree,v0.0.0-20180813153112-4030bb1f1f0c,https://github.com/google/btree,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/btree (normalized)
github.com/google/btree,v1.0.0,https://github.com/google/btree,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/btree (normalized)
github.com/google/certificate-transparency-go,v1.0.21,https://github.com/google/certificate-transparency-go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/certificate-transparency-go (normalized)
github.com/google/go-cmp,v0.2.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.3.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.3.1,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.4.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.5,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.6,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.9,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.6.0,https://github.com/google/go-cmp,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/gofuzz,v1.0.0,https://github.com/google/gofuzz,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/gofuzz (normalized)
github.com/google/gofuzz,v1.2.0,https://github.com/google/gofuzz,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/gofuzz (normalized)
github.com/google/pprof,v0.0.0-20210407192527-94a9f03dee38,https://github.com/google/pprof,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/pprof (normalized)
github.com/google/pprof,v0.0.0-20230817174616-7a8ec2ada47b,https://github.com/google/pprof,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/pprof (normalized)
github.com/google/renameio,v0.1.0,https://github.com/google/renameio,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/renameio (normalized)
github.com/google/subcommands,v1.2.0,https://github.com/google/subcommands,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/subcommands (normalized)
github.com/google/tink/go,v1.7.0,https://github.com/google/tink/go,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/google/tink (normalized)
github.com/google/uuid,v1.0.0,https://github.com/google/uuid,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/uuid (normalized)
github.com/google/uuid,v1.3.0,https://github.com/google/uuid,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/google/uuid (normalized)
github.com/googleapis/gax-go/v2,v2.1.1,https://github.com/googleapis/gax-go/v2,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/googleapis/gax-go (normalized)
github.com/gopherjs/gopherjs,v0.0.0-20181017120253-0766667cb4d1,https://github.com/gopherjs/gopherjs,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/gopherjs/gopherjs (normalized)
github.com/gorilla/context,v1.1.1,https://github.com/gorilla/context,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/gorilla/context (normalized)
github.com/gorilla/handlers,v1.5.1,https://github.com/gorilla/handlers,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/gorilla/handlers (normalized)
github.com/gorilla/mux,v1.6.2,https://github.com/gorilla/mux,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/gorilla/mux (normalized)
github.com/gorilla/mux,v1.7.3,https://github.com/gorilla/mux,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/gorilla/mux (normalized)
github.com/gorilla/mux,v1.8.0,https://github.com/gorilla/mux,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/gorilla/mux (normalized)
github.com/gorilla/websocket,v0.0.0-20170926233335-4201258b820c,https://github.com/gorilla/websocket,BSD-2-Clause,https://api.github.com/licenses/bsd-2-clause,https://api.github.com/repos/gorilla/websocket (normalized)
github.com/grpc-ecosystem/go-grpc-middleware,v1.0.1-0.20190118093823-f849b5445de4,https://github.com/grpc-ecosystem/go-grpc-middleware,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/grpc-ecosystem/go-grpc-middleware (normalized)
github.com/grpc-ecosystem/go-grpc-middleware,v1.3.0,https://github.com/grpc-ecosystem/go-grpc-middleware,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/grpc-ecosystem/go-grpc-middleware (normalized)
github.com/grpc-ecosystem/go-grpc-middleware,v1.4.0,https://github.com/grpc-ecosystem/go-grpc-middleware,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/grpc-ecosystem/go-grpc-middleware (normalized)
github.com/grpc-ecosystem/go-grpc-prometheus,v1.2.0,https://github.com/grpc-ecosystem/go-grpc-prometheus,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/grpc-ecosystem/go-grpc-prometheus (normalized)
github.com/grpc-ecosystem/grpc-gateway,v1.9.5,https://github.com/grpc-ecosystem/grpc-gateway,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/grpc-ecosystem/grpc-gateway (normalized)
github.com/grpc-ecosystem/grpc-gateway/v2,v2.16.0,https://github.com/grpc-ecosystem/grpc-gateway/v2,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/grpc-ecosystem/grpc-gateway (normalized)
github.com/hashicorp/consul/api,v1.12.0,https://github.com/hashicorp/consul/api,Other,Unknown,https://api.github.com/repos/hashicorp/consul
github.com/hashicorp/consul/api,v1.3.0,https://github.com/hashicorp/consul/api,Other,Unknown,https://api.github.com/repos/hashicorp/consul
github.com/hashicorp/consul/sdk,v0.3.0,https://github.com/hashicorp/consul/sdk,Other,Unknown,https://api.github.com/repos/hashicorp/consul
github.com/hashicorp/errwrap,v1.0.0,https://github.com/hashicorp/errwrap,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/errwrap (normalized)
github.com/hashicorp/errwrap,v1.1.0,https://github.com/hashicorp/errwrap,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/errwrap (normalized)
github.com/hashicorp/go-cleanhttp,v0.5.1,https://github.com/hashicorp/go-cleanhttp,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-cleanhttp (normalized)
github.com/hashicorp/go-cleanhttp,v0.5.2,https://github.com/hashicorp/go-cleanhttp,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-cleanhttp (normalized)
github.com/hashicorp/go-hclog,v1.0.0,https://github.com/hashicorp/go-hclog,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/hashicorp/go-hclog (normalized)
github.com/hashicorp/go-immutable-radix,v1.0.0,https://github.com/hashicorp/go-immutable-radix,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-immutable-radix (normalized)
github.com/hashicorp/go-immutable-radix,v1.3.1,https://github.com/hashicorp/go-immutable-radix,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-immutable-radix (normalized)
github.com/hashicorp/go-memdb,v1.3.3,https://github.com/hashicorp/go-memdb,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-memdb (normalized)
github.com/hashicorp/go-msgpack,v0.5.3,https://github.com/hashicorp/go-msgpack,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/hashicorp/go-msgpack (normalized)
github.com/hashicorp/go-multierror,v1.0.0,https://github.com/hashicorp/go-multierror,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-multierror (normalized)
github.com/hashicorp/go-multierror,v1.1.1,https://github.com/hashicorp/go-multierror,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-multierror (normalized)
github.com/hashicorp/go-rootcerts,v1.0.0,https://github.com/hashicorp/go-rootcerts,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-rootcerts (normalized)
github.com/hashicorp/go-rootcerts,v1.0.2,https://github.com/hashicorp/go-rootcerts,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-rootcerts (normalized)
github.com/hashicorp/go-sockaddr,v1.0.0,https://github.com/hashicorp/go-sockaddr,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-sockaddr (normalized)
github.com/hashicorp/go-syslog,v1.0.0,https://github.com/hashicorp/go-syslog,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/hashicorp/go-syslog (normalized)
github.com/hashicorp/go-uuid,v1.0.0,https://github.com/hashicorp/go-uuid,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-uuid (normalized)
github.com/hashicorp/go-uuid,v1.0.1,https://github.com/hashicorp/go-uuid,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-uuid (normalized)
github.com/hashicorp/go-version,v1.2.0,https://github.com/hashicorp/go-version,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/go-version (normalized)
github.com/hashicorp/go.net,v0.0.1,https://github.com/hashicorp/go.net,BSD-3-Clause,https://api.github.com/licenses/bsd-3-clause,https://api.github.com/repos/hashicorp/go.net (normalized)
github.com/hashicorp/golang-lru,v0.5.0,https://github.com/hashicorp/golang-lru,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/golang-lru (normalized)
github.com/hashicorp/golang-lru,v0.5.1,https://github.com/hashicorp/golang-lru,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/golang-lru (normalized)
github.com/hashicorp/golang-lru,v0.5.4,https://github.com/hashicorp/golang-lru,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/golang-lru (normalized)
github.com/hashicorp/hcl,v1.0.0,https://github.com/hashicorp/hcl,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/hcl (normalized)
github.com/hashicorp/logutils,v1.0.0,https://github.com/hashicorp/logutils,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/logutils (normalized)
github.com/hashicorp/mdns,v1.0.0,https://github.com/hashicorp/mdns,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/hashicorp/mdns (normalized)
github.com/hashicorp/memberlist,v0.1.3,https://github.com/hashicorp/memberlist,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/memberlist (normalized)
github.com/hashicorp/serf,v0.8.2,https://github.com/hashicorp/serf,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/serf (normalized)
github.com/hashicorp/serf,v0.9.6,https://github.com/hashicorp/serf,MPL-2.0,https://api.github.com/licenses/mpl-2.0,https://api.github.com/repos/hashicorp/serf (normalized)
github.com/hpcloud/tail,v1.0.0,https://github.com/hpcloud/tail,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/hpcloud/tail (normalized)
github.com/hudl/fargo,v1.3.0,https://github.com/hudl/fargo,MIT,https://api.github.com/licenses/mit,https://api.github.com/repos/hudl/fargo (normalized)
github.com/hyperledger/aries-framework-go/component/log,v0.0.0-20230417184158-344a7f82c4c2,https://github.com/hyperledger/aries-framework-go/component/log,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/aries-framework-go (normalized)
github.com/hyperledger/aries-framework-go/component/storageutil,v0.0.0-20230427134832-0c9969493bd3,https://github.com/hyperledger/aries-framework-go/component/storageutil,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/aries-framework-go (normalized)
github.com/hyperledger/aries-framework-go/spi,v0.0.0-20230417184158-344a7f82c4c2,https://github.com/hyperledger/aries-framework-go/spi,Apache-2.0,https://api.github.com/licenses/apache-2.0,https://api.github.com/repos/hyperledger/aries-framework-go (normalized)
