name,version,language,repository,license,license-url,license-source
github.com/cncf/udpa/go,v0.0.0-20220112060539-c52dc94e7fbe,go,https://github.com/cncf/udpa/go,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/cncf/udpa (normalized)
github.com/cncf/xds/go,v0.0.0-20231109132714-523115ebc101,go,https://github.com/cncf/xds/go,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/cncf/xds (normalized)
github.com/coreos/bbolt,v1.3.2,go,https://github.com/coreos/bbolt,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/coreos/bbolt (normalized)
github.com/coreos/etcd,v3.3.13+incompatible,go,https://github.com/coreos/etcd,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/coreos/etcd (normalized)
github.com/coreos/go-semver,v0.3.0,go,https://github.com/coreos/go-semver,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/coreos/go-semver (normalized)
github.com/coreos/go-systemd,v0.0.0-20190321100706-95778dfbb74e,go,https://github.com/coreos/go-systemd,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/coreos/go-systemd (normalized)
github.com/coreos/pkg,v0.0.0-20180928190104-399ea9e2e55f,go,https://github.com/coreos/pkg,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/coreos/pkg (normalized)
github.com/davecgh/go-spew,v1.1.0,go,https://github.com/davecgh/go-spew,ISC,https://spdx.org/licenses/ISC.html,https://api.github.com/repos/davecgh/go-spew (normalized)
github.com/davecgh/go-spew,v1.1.1,go,https://github.com/davecgh/go-spew,ISC,https://spdx.org/licenses/ISC.html,https://api.github.com/repos/davecgh/go-spew (normalized)
github.com/dgrijalva/jwt-go,v3.2.0+incompatible,go,https://github.com/dgrijalva/jwt-go,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/dgrijalva/jwt-go (normalized)
github.com/dgryski/go-sip13,v0.0.0-20181026042036-e10d5fee7954,go,https://github.com/dgryski/go-sip13,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/dgryski/go-sip13 (normalized)
github.com/envoyproxy/go-control-plane,v0.11.1,go,https://github.com/envoyproxy/go-control-plane,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/envoyproxy/go-control-plane (normalized)
github.com/envoyproxy/protoc-gen-validate,v1.0.2,go,https://github.com/envoyproxy/protoc-gen-validate,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/envoyproxy/protoc-gen-validate (normalized)
github.com/fatih/color,v1.7.0,go,https://github.com/fatih/color,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/fatih/color (normalized)
github.com/frankban/quicktest,v1.14.6,go,https://github.com/frankban/quicktest,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/frankban/quicktest (normalized)
github.com/fsnotify/fsnotify,v1.4.7,go,https://github.com/fsnotify/fsnotify,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/fsnotify/fsnotify (normalized)
github.com/fsnotify/fsnotify,v1.7.0,go,https://github.com/fsnotify/fsnotify,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/fsnotify/fsnotify (normalized)
github.com/ghodss/yaml,v1.0.0,go,https://github.com/ghodss/yaml,Other,Unknown,https://api.github.com/repos/ghodss/yaml
github.com/go-gl/glfw,v0.0.0-20190409004039-e6da0acd62b1,go,https://github.com/go-gl/glfw,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/go-gl/glfw (normalized)
github.com/go-kit/kit,v0.8.0,go,https://github.com/go-kit/kit,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/go-kit/kit (normalized)
github.com/go-logfmt/logfmt,v0.3.0,go,https://github.com/go-logfmt/logfmt,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/go-logfmt/logfmt (normalized)
github.com/go-logfmt/logfmt,v0.4.0,go,https://github.com/go-logfmt/logfmt,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/go-logfmt/logfmt (normalized)
github.com/go-logr/logr,v1.3.0,go,https://github.com/go-logr/logr,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/go-logr/logr (normalized)
github.com/go-logr/logr,v1.4.1,go,https://github.com/go-logr/logr,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/go-logr/logr (normalized)
github.com/go-stack/stack,v1.8.0,go,https://github.com/go-stack/stack,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/go-stack/stack (normalized)
github.com/go-task/slim-sprig,v0.0.0-20230315185526-52ccab3ef572,go,https://github.com/go-task/slim-sprig,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/go-task/slim-sprig (normalized)
github.com/gobwas/httphead,v0.1.0,go,https://github.com/gobwas/httphead,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/gobwas/httphead (normalized)
github.com/gobwas/pool,v0.2.1,go,https://github.com/gobwas/pool,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/gobwas/pool (normalized)
github.com/gobwas/ws,v1.2.1,go,https://github.com/gobwas/ws,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/gobwas/ws (normalized)
github.com/gogo/protobuf,v1.1.1,go,https://github.com/gogo/protobuf,Other,Unknown,https://api.github.com/repos/gogo/protobuf
github.com/gogo/protobuf,v1.2.1,go,https://github.com/gogo/protobuf,Other,Unknown,https://api.github.com/repos/gogo/protobuf
github.com/golang/glog,v0.0.0-20160126235308-23def4e6c14b,go,https://github.com/golang/glog,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/golang/glog (normalized)
github.com/golang/glog,v1.1.2,go,https://github.com/golang/glog,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/golang/glog (normalized)
github.com/golang/groupcache,v0.0.0-20190129154638-5b532d6fd5ef,go,https://github.com/golang/groupcache,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/golang/groupcache (normalized)
github.com/golang/groupcache,v0.0.0-20210331224755-41bb18bfe9da,go,https://github.com/golang/groupcache,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/golang/groupcache (normalized)
github.com/golang/mock,v1.1.1,go,https://github.com/golang/mock,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/mock,v1.2.0,go,https://github.com/golang/mock,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/mock,v1.3.1,go,https://github.com/golang/mock,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/protobuf,v1.2.0,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.1,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.2,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.0,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.5.3,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/google/btree,v0.0.0-20180813153112-4030bb1f1f0c,go,https://github.com/google/btree,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/btree (normalized)
github.com/google/btree,v1.0.0,go,https://github.com/google/btree,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/btree (normalized)
github.com/google/go-cmp,v0.2.0,go,https://github.com/google/go-cmp,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.3.0,go,https://github.com/google/go-cmp,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.5,go,https://github.com/google/go-cmp,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.5.9,go,https://github.com/google/go-cmp,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.6.0,go,https://github.com/google/go-cmp,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/martian,v2.1.0+incompatible,go,https://github.com/google/martian,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/martian (normalized)
github.com/google/pprof,v0.0.0-20181206194817-3ea8567a2e57,go,https://github.com/google/pprof,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/pprof (normalized)
github.com/google/pprof,v0.0.0-20190515194954-54271f7e092f,go,https://github.com/google/pprof,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/pprof (normalized)
github.com/google/pprof,v0.0.0-20210407192527-94a9f03dee38,go,https://github.com/google/pprof,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/pprof (normalized)
github.com/google/pprof,v0.0.0-20240130152714-0ed6a68c8d9e,go,https://github.com/google/pprof,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/pprof (normalized)
github.com/google/renameio,v0.1.0,go,https://github.com/google/renameio,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/renameio (normalized)
github.com/google/s2a-go,v0.1.7,go,https://github.com/google/s2a-go,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/s2a-go (normalized)
github.com/google/uuid,v1.4.0,go,https://github.com/google/uuid,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/uuid (normalized)
github.com/googleapis/enterprise-certificate-proxy,v0.3.2,go,https://github.com/googleapis/enterprise-certificate-proxy,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/googleapis/enterprise-certificate-proxy (normalized)
github.com/googleapis/gax-go/v2,v2.0.4,go,https://github.com/googleapis/gax-go/v2,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/googleapis/gax-go (normalized)
github.com/googleapis/gax-go/v2,v2.0.5,go,https://github.com/googleapis/gax-go/v2,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/googleapis/gax-go (normalized)
github.com/googleapis/gax-go/v2,v2.12.0,go,https://github.com/googleapis/gax-go/v2,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/googleapis/gax-go (normalized)
github.com/googleapis/google-cloud-go-testing,v0.0.0-20210719221736-1c9a4c676720,go,https://github.com/googleapis/google-cloud-go-testing,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/googleapis/google-cloud-go-testing (normalized)
github.com/gopherjs/gopherjs,v0.0.0-20181017120253-0766667cb4d1,go,https://github.com/gopherjs/gopherjs,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/gopherjs/gopherjs (normalized)
github.com/gorilla/websocket,v1.4.2,go,https://github.com/gorilla/websocket,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/gorilla/websocket (normalized)
github.com/grpc-ecosystem/go-grpc-middleware,v1.0.0,go,https://github.com/grpc-ecosystem/go-grpc-middleware,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/grpc-ecosystem/go-grpc-middleware (normalized)
github.com/grpc-ecosystem/go-grpc-prometheus,v1.2.0,go,https://github.com/grpc-ecosystem/go-grpc-prometheus,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/grpc-ecosystem/go-grpc-prometheus (normalized)
github.com/grpc-ecosystem/grpc-gateway,v1.9.0,go,https://github.com/grpc-ecosystem/grpc-gateway,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/grpc-ecosystem/grpc-gateway (normalized)
github.com/hashicorp/consul/api,v1.1.0,go,https://github.com/hashicorp/consul/api,Other,Unknown,https://api.github.com/repos/hashicorp/consul
github.com/hashicorp/consul/sdk,v0.1.1,go,https://github.com/hashicorp/consul/sdk,Other,Unknown,https://api.github.com/repos/hashicorp/consul
github.com/hashicorp/errwrap,v1.0.0,go,https://github.com/hashicorp/errwrap,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/errwrap (normalized)
github.com/hashicorp/go-cleanhttp,v0.5.1,go,https://github.com/hashicorp/go-cleanhttp,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-cleanhttp (normalized)
github.com/hashicorp/go-immutable-radix,v1.0.0,go,https://github.com/hashicorp/go-immutable-radix,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-immutable-radix (normalized)
github.com/hashicorp/go-msgpack,v0.5.3,go,https://github.com/hashicorp/go-msgpack,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hashicorp/go-msgpack (normalized)
github.com/hashicorp/go-multierror,v1.0.0,go,https://github.com/hashicorp/go-multierror,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-multierror (normalized)
github.com/hashicorp/go-rootcerts,v1.0.0,go,https://github.com/hashicorp/go-rootcerts,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-rootcerts (normalized)
github.com/hashicorp/go-sockaddr,v1.0.0,go,https://github.com/hashicorp/go-sockaddr,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-sockaddr (normalized)
github.com/hashicorp/go-syslog,v1.0.0,go,https://github.com/hashicorp/go-syslog,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hashicorp/go-syslog (normalized)
github.com/hashicorp/go-uuid,v1.0.0,go,https://github.com/hashicorp/go-uuid,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-uuid (normalized)
github.com/hashicorp/go-uuid,v1.0.1,go,https://github.com/hashicorp/go-uuid,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-uuid (normalized)
github.com/hashicorp/go.net,v0.0.1,go,https://github.com/hashicorp/go.net,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/hashicorp/go.net (normalized)
github.com/hashicorp/golang-lru,v0.5.0,go,https://github.com/hashicorp/golang-lru,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/golang-lru (normalized)
github.com/hashicorp/golang-lru,v0.5.1,go,https://github.com/hashicorp/golang-lru,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/golang-lru (normalized)
github.com/hashicorp/hcl,v1.0.0,go,https://github.com/hashicorp/hcl,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/hcl (normalized)
github.com/hashicorp/logutils,v1.0.0,go,https://github.com/hashicorp/logutils,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/logutils (normalized)
github.com/hashicorp/mdns,v1.0.0,go,https://github.com/hashicorp/mdns,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hashicorp/mdns (normalized)
github.com/hashicorp/memberlist,v0.1.3,go,https://github.com/hashicorp/memberlist,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/memberlist (normalized)
github.com/hashicorp/serf,v0.8.2,go,https://github.com/hashicorp/serf,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/serf (normalized)
github.com/ianlancetaylor/demangle,v0.0.0-20230524184225-eabc099b10ab,go,https://github.com/ianlancetaylor/demangle,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/ianlancetaylor/demangle (normalized)
github.com/jonboulle/clockwork,v0.1.0,go,https://github.com/jonboulle/clockwork,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/jonboulle/clockwork (normalized)
github.com/josharian/intern,v1.0.0,go,https://github.com/josharian/intern,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/josharian/intern (normalized)
github.com/json-iterator/go,v1.1.6,go,https://github.com/json-iterator/go,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/json-iterator/go (normalized)
github.com/jstemmer/go-junit-report,v0.0.0-20190106144839-af01ea7f8024,go,https://github.com/jstemmer/go-junit-report,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jstemmer/go-junit-report (normalized)
github.com/jtolds/gls,v4.20.0+incompatible,go,https://github.com/jtolds/gls,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jtolds/gls (normalized)
github.com/julienschmidt/httprouter,v1.2.0,go,https://github.com/julienschmidt/httprouter,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/julienschmidt/httprouter (normalized)
github.com/kisielk/errcheck,v1.1.0,go,https://github.com/kisielk/errcheck,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kisielk/errcheck (normalized)
github.com/kisielk/gotool,v1.0.0,go,https://github.com/kisielk/gotool,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kisielk/gotool (normalized)
github.com/konsorten/go-windows-terminal-sequences,v1.0.1,go,https://github.com/konsorten/go-windows-terminal-sequences,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/konsorten/go-windows-terminal-sequences (normalized)
github.com/kr/fs,v0.1.0,go,https://github.com/kr/fs,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/kr/fs (normalized)
github.com/kr/logfmt,v0.0.0-20140226030751-b84e30acd515,go,https://github.com/kr/logfmt,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/logfmt (normalized)
github.com/kr/pretty,v0.1.0,go,https://github.com/kr/pretty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/pretty (normalized)
github.com/kr/pretty,v0.3.1,go,https://github.com/kr/pretty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/pretty (normalized)
github.com/kr/pty,v1.1.1,go,https://github.com/kr/pty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/pty (normalized)
github.com/kr/text,v0.1.0,go,https://github.com/kr/text,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/text (normalized)
github.com/kr/text,v0.2.0,go,https://github.com/kr/text,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/text (normalized)
github.com/magiconair/properties,v1.8.1,go,https://github.com/magiconair/properties,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/magiconair/properties (normalized)
github.com/magiconair/properties,v1.8.7,go,https://github.com/magiconair/properties,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/magiconair/properties (normalized)
github.com/mailru/easyjson,v0.7.7,go,https://github.com/mailru/easyjson,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mailru/easyjson (normalized)
github.com/mattn/go-colorable,v0.0.9,go,https://github.com/mattn/go-colorable,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-colorable (normalized)
github.com/mattn/go-isatty,v0.0.3,go,https://github.com/mattn/go-isatty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-isatty (normalized)
github.com/matttproud/golang_protobuf_extensions,v1.0.1,go,https://github.com/matttproud/golang_protobuf_extensions,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/matttproud/golang_protobuf_extensions (normalized)
github.com/miekg/dns,v1.0.14,go,https://github.com/miekg/dns,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/miekg/dns (normalized)
github.com/miekg/pkcs11,v1.1.1,go,https://github.com/miekg/pkcs11,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/miekg/pkcs11 (normalized)
github.com/mitchellh/cli,v1.0.0,go,https://github.com/mitchellh/cli,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/mitchellh/cli (normalized)
github.com/mitchellh/go-homedir,v1.0.0,go,https://github.com/mitchellh/go-homedir,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/go-homedir (normalized)
github.com/mitchellh/go-testing-interface,v1.0.0,go,https://github.com/mitchellh/go-testing-interface,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/go-testing-interface (normalized)
github.com/mitchellh/gox,v0.4.0,go,https://github.com/mitchellh/gox,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/mitchellh/gox (normalized)
github.com/mitchellh/iochan,v1.0.0,go,https://github.com/mitchellh/iochan,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/iochan (normalized)
github.com/mitchellh/mapstructure,v0.0.0-20160808181253-ca63d7c062ee,go,https://github.com/mitchellh/mapstructure,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/mapstructure (normalized)
