name,version,language,repository,license,license-url,license-source
github.com/golang/mock,v1.1.1,go,https://github.com/golang/mock,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/mock,v1.4.3,go,https://github.com/golang/mock,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/golang/mock (normalized)
github.com/golang/protobuf,v1.2.0,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.1,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.2,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/protobuf,v1.3.3,go,https://github.com/golang/protobuf,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/protobuf (normalized)
github.com/golang/snappy,v0.0.0-20180518054509-2e65f85255db,go,https://github.com/golang/snappy,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/golang/snappy (normalized)
github.com/google/btree,v0.0.0-20180813153112-4030bb1f1f0c,go,https://github.com/google/btree,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/btree (normalized)
github.com/google/btree,v1.0.0,go,https://github.com/google/btree,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/btree (normalized)
github.com/google/certificate-transparency-go,v1.0.21,go,https://github.com/google/certificate-transparency-go,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/certificate-transparency-go (normalized)
github.com/google/go-cmp,v0.2.0,go,https://github.com/google/go-cmp,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.3.0,go,https://github.com/google/go-cmp,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/go-cmp,v0.3.1,go,https://github.com/google/go-cmp,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/go-cmp (normalized)
github.com/google/gofuzz,v1.0.0,go,https://github.com/google/gofuzz,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/gofuzz (normalized)
github.com/google/renameio,v0.1.0,go,https://github.com/google/renameio,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/google/renameio (normalized)
github.com/google/uuid,v1.0.0,go,https://github.com/google/uuid,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/google/uuid (normalized)
github.com/gopherjs/gopherjs,v0.0.0-20181017120253-0766667cb4d1,go,https://github.com/gopherjs/gopherjs,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/gopherjs/gopherjs (normalized)
github.com/gorilla/context,v1.1.1,go,https://github.com/gorilla/context,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/gorilla/context (normalized)
github.com/gorilla/mux,v1.6.2,go,https://github.com/gorilla/mux,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/gorilla/mux (normalized)
github.com/gorilla/mux,v1.7.3,go,https://github.com/gorilla/mux,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/gorilla/mux (normalized)
github.com/gorilla/websocket,v0.0.0-20170926233335-4201258b820c,go,https://github.com/gorilla/websocket,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/gorilla/websocket (normalized)
github.com/grpc-ecosystem/go-grpc-middleware,v1.0.1-0.20190118093823-f849b5445de4,go,https://github.com/grpc-ecosystem/go-grpc-middleware,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/grpc-ecosystem/go-grpc-middleware (normalized)
github.com/grpc-ecosystem/go-grpc-prometheus,v1.2.0,go,https://github.com/grpc-ecosystem/go-grpc-prometheus,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/grpc-ecosystem/go-grpc-prometheus (normalized)
github.com/grpc-ecosystem/grpc-gateway,v1.9.5,go,https://github.com/grpc-ecosystem/grpc-gateway,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/grpc-ecosystem/grpc-gateway (normalized)
github.com/hashicorp/consul/api,v1.3.0,go,https://github.com/hashicorp/consul/api,Other,Unknown,https://api.github.com/repos/hashicorp/consul
github.com/hashicorp/consul/sdk,v0.3.0,go,https://github.com/hashicorp/consul/sdk,Other,Unknown,https://api.github.com/repos/hashicorp/consul
github.com/hashicorp/errwrap,v1.0.0,go,https://github.com/hashicorp/errwrap,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/errwrap (normalized)
github.com/hashicorp/go-cleanhttp,v0.5.1,go,https://github.com/hashicorp/go-cleanhttp,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-cleanhttp (normalized)
github.com/hashicorp/go-immutable-radix,v1.0.0,go,https://github.com/hashicorp/go-immutable-radix,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-immutable-radix (normalized)
github.com/hashicorp/go-msgpack,v0.5.3,go,https://github.com/hashicorp/go-msgpack,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hashicorp/go-msgpack (normalized)
github.com/hashicorp/go-multierror,v1.0.0,go,https://github.com/hashicorp/go-multierror,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-multierror (normalized)
github.com/hashicorp/go-rootcerts,v1.0.0,go,https://github.com/hashicorp/go-rootcerts,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-rootcerts (normalized)
github.com/hashicorp/go-sockaddr,v1.0.0,go,https://github.com/hashicorp/go-sockaddr,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-sockaddr (normalized)
github.com/hashicorp/go-syslog,v1.0.0,go,https://github.com/hashicorp/go-syslog,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hashicorp/go-syslog (normalized)
github.com/hashicorp/go-uuid,v1.0.0,go,https://github.com/hashicorp/go-uuid,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-uuid (normalized)
github.com/hashicorp/go-uuid,v1.0.1,go,https://github.com/hashicorp/go-uuid,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-uuid (normalized)
github.com/hashicorp/go-version,v1.2.0,go,https://github.com/hashicorp/go-version,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/go-version (normalized)
github.com/hashicorp/go.net,v0.0.1,go,https://github.com/hashicorp/go.net,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/hashicorp/go.net (normalized)
github.com/hashicorp/golang-lru,v0.5.0,go,https://github.com/hashicorp/golang-lru,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/golang-lru (normalized)
github.com/hashicorp/golang-lru,v0.5.1,go,https://github.com/hashicorp/golang-lru,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/golang-lru (normalized)
github.com/hashicorp/hcl,v1.0.0,go,https://github.com/hashicorp/hcl,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/hcl (normalized)
github.com/hashicorp/logutils,v1.0.0,go,https://github.com/hashicorp/logutils,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/logutils (normalized)
github.com/hashicorp/mdns,v1.0.0,go,https://github.com/hashicorp/mdns,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hashicorp/mdns (normalized)
github.com/hashicorp/memberlist,v0.1.3,go,https://github.com/hashicorp/memberlist,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/memberlist (normalized)
github.com/hashicorp/serf,v0.8.2,go,https://github.com/hashicorp/serf,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/hashicorp/serf (normalized)
github.com/hpcloud/tail,v1.0.0,go,https://github.com/hpcloud/tail,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hpcloud/tail (normalized)
github.com/hudl/fargo,v1.3.0,go,https://github.com/hudl/fargo,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/hudl/fargo (normalized)
github.com/hyperledger/fabric-config,v0.0.5,go,https://github.com/hyperledger/fabric-config,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/hyperledger/fabric-config (normalized)
github.com/hyperledger/fabric-lib-go,v1.0.0,go,https://github.com/hyperledger/fabric-lib-go,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/hyperledger/fabric-lib-go (normalized)
github.com/hyperledger/fabric-protos-go,v0.0.0-20200424173316-dd554ba3746e,go,https://github.com/hyperledger/fabric-protos-go,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/hyperledger/fabric-protos-go (normalized)
github.com/hyperledger/fabric-protos-go,v0.0.0-20211118165945-23d738fc3553,go,https://github.com/hyperledger/fabric-protos-go,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/hyperledger/fabric-protos-go (normalized)
github.com/inconshreveable/mousetrap,v1.0.0,go,https://github.com/inconshreveable/mousetrap,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/inconshreveable/mousetrap (normalized)
github.com/influxdata/influxdb1-client,v0.0.0-20191209144304-8bf82d3c094d,go,https://github.com/influxdata/influxdb1-client,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/influxdata/influxdb1-client (normalized)
github.com/jessevdk/go-flags,v1.4.0,go,https://github.com/jessevdk/go-flags,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/jessevdk/go-flags (normalized)
github.com/jmespath/go-jmespath,v0.0.0-20180206201540-c2b33e8439af,go,https://github.com/jmespath/go-jmespath,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/jmespath/go-jmespath (normalized)
github.com/jmhodges/clock,v0.0.0-20160418191101-880ee4c33548,go,https://github.com/jmhodges/clock,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jmhodges/clock (normalized)
github.com/jmoiron/sqlx,v0.0.0-20180124204410-05cef0741ade,go,https://github.com/jmoiron/sqlx,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jmoiron/sqlx (normalized)
github.com/jonboulle/clockwork,v0.1.0,go,https://github.com/jonboulle/clockwork,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/jonboulle/clockwork (normalized)
github.com/json-iterator/go,v1.1.6,go,https://github.com/json-iterator/go,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/json-iterator/go (normalized)
github.com/json-iterator/go,v1.1.7,go,https://github.com/json-iterator/go,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/json-iterator/go (normalized)
github.com/json-iterator/go,v1.1.8,go,https://github.com/json-iterator/go,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/json-iterator/go (normalized)
github.com/jtolds/gls,v4.20.0+incompatible,go,https://github.com/jtolds/gls,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/jtolds/gls (normalized)
github.com/julienschmidt/httprouter,v1.2.0,go,https://github.com/julienschmidt/httprouter,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/julienschmidt/httprouter (normalized)
github.com/kisielk/errcheck,v1.1.0,go,https://github.com/kisielk/errcheck,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kisielk/errcheck (normalized)
github.com/kisielk/gotool,v1.0.0,go,https://github.com/kisielk/gotool,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kisielk/gotool (normalized)
github.com/kisielk/sqlstruct,v0.0.0-20150923205031-648daed35d49,go,https://github.com/kisielk/sqlstruct,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kisielk/sqlstruct (normalized)
github.com/kisom/goutils,v1.1.0,go,https://github.com/kisom/goutils,Other,Unknown,https://api.github.com/repos/kisom/goutils
github.com/konsorten/go-windows-terminal-sequences,v1.0.1,go,https://github.com/konsorten/go-windows-terminal-sequences,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/konsorten/go-windows-terminal-sequences (normalized)
github.com/kr/fs,v0.1.0,go,https://github.com/kr/fs,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/kr/fs (normalized)
github.com/kr/logfmt,v0.0.0-20140226030751-b84e30acd515,go,https://github.com/kr/logfmt,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/logfmt (normalized)
github.com/kr/pretty,v0.1.0,go,https://github.com/kr/pretty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/pretty (normalized)
github.com/kr/pty,v1.1.1,go,https://github.com/kr/pty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/pty (normalized)
github.com/kr/text,v0.1.0,go,https://github.com/kr/text,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/kr/text (normalized)
github.com/kylelemons/go-gypsy,v0.0.0-20160905020020-08cad365cd28,go,https://github.com/kylelemons/go-gypsy,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/kylelemons/go-gypsy (normalized)
github.com/lib/pq,v0.0.0-20180201184707-88edab080323,go,https://github.com/lib/pq,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/lib/pq (normalized)
github.com/lightstep/lightstep-tracer-common/golang/gogo,v0.0.0-20190605223551-bc2310a04743,go,https://github.com/lightstep/lightstep-tracer-common/golang/gogo,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/lightstep/lightstep-tracer-common (normalized)
github.com/lightstep/lightstep-tracer-go,v0.18.1,go,https://github.com/lightstep/lightstep-tracer-go,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/lightstep/lightstep-tracer-go (normalized)
github.com/lyft/protoc-gen-validate,v0.0.13,go,https://github.com/lyft/protoc-gen-validate,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/lyft/protoc-gen-validate (normalized)
github.com/magiconair/properties,v1.8.5,go,https://github.com/magiconair/properties,BSD-2-Clause,https://spdx.org/licenses/BSD-2-Clause.html,https://api.github.com/repos/magiconair/properties (normalized)
github.com/mattn/go-colorable,v0.0.9,go,https://github.com/mattn/go-colorable,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-colorable (normalized)
github.com/mattn/go-isatty,v0.0.3,go,https://github.com/mattn/go-isatty,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-isatty (normalized)
github.com/mattn/go-isatty,v0.0.4,go,https://github.com/mattn/go-isatty,Unknown,Unknown,Unknown
github.com/mattn/go-runewidth,v0.0.2,go,https://github.com/mattn/go-runewidth,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-runewidth (normalized)
github.com/mattn/go-sqlite3,v1.10.0,go,https://github.com/mattn/go-sqlite3,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mattn/go-sqlite3 (normalized)
github.com/matttproud/golang_protobuf_extensions,v1.0.1,go,https://github.com/matttproud/golang_protobuf_extensions,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/matttproud/golang_protobuf_extensions (normalized)
github.com/miekg/dns,v1.0.14,go,https://github.com/miekg/dns,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/miekg/dns (normalized)
github.com/miekg/pkcs11,v1.0.3,go,https://github.com/miekg/pkcs11,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/miekg/pkcs11 (normalized)
github.com/mitchellh/cli,v1.0.0,go,https://github.com/mitchellh/cli,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/mitchellh/cli (normalized)
github.com/mitchellh/go-homedir,v1.0.0,go,https://github.com/mitchellh/go-homedir,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/go-homedir (normalized)
github.com/mitchellh/go-testing-interface,v1.0.0,go,https://github.com/mitchellh/go-testing-interface,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/go-testing-interface (normalized)
github.com/mitchellh/gox,v0.4.0,go,https://github.com/mitchellh/gox,MPL-2.0,https://spdx.org/licenses/MPL-2.0.html,https://api.github.com/repos/mitchellh/gox (normalized)
github.com/mitchellh/iochan,v1.0.0,go,https://github.com/mitchellh/iochan,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/iochan (normalized)
github.com/mitchellh/mapstructure,v0.0.0-20160808181253-ca63d7c062ee,go,https://github.com/mitchellh/mapstructure,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/mapstructure (normalized)
github.com/mitchellh/mapstructure,v1.1.2,go,https://github.com/mitchellh/mapstructure,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/mapstructure (normalized)
github.com/mitchellh/mapstructure,v1.3.2,go,https://github.com/mitchellh/mapstructure,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mitchellh/mapstructure (normalized)
github.com/modern-go/concurrent,v0.0.0-20180228061459-e0a39a4cb421,go,https://github.com/modern-go/concurrent,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/modern-go/concurrent (normalized)
github.com/modern-go/concurrent,v0.0.0-20180306012644-bacd9c7ef1dd,go,https://github.com/modern-go/concurrent,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/modern-go/concurrent (normalized)
github.com/modern-go/reflect2,v0.0.0-20180701023420-4b7aa43c6742,go,https://github.com/modern-go/reflect2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/modern-go/reflect2 (normalized)
github.com/modern-go/reflect2,v1.0.1,go,https://github.com/modern-go/reflect2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/modern-go/reflect2 (normalized)
github.com/mreiferson/go-httpclient,v0.0.0-20160630210159-31f0106b4474,go,https://github.com/mreiferson/go-httpclient,MIT,https://spdx.org/licenses/MIT.html,https://api.github.com/repos/mreiferson/go-httpclient (normalized)
github.com/mwitkow/go-conntrack,v0.0.0-20161129095857-cc309e4a2223,go,https://github.com/mwitkow/go-conntrack,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/mwitkow/go-conntrack (normalized)
github.com/nats-io/jwt,v0.3.0,go,https://github.com/nats-io/jwt,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/nats-io/jwt (normalized)
github.com/nats-io/jwt,v0.3.2,go,https://github.com/nats-io/jwt,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/nats-io/jwt (normalized)
github.com/nats-io/nats-server/v2,v2.1.2,go,https://github.com/nats-io/nats-server/v2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/nats-io/nats-server (normalized)
github.com/nats-io/nats.go,v1.9.1,go,https://github.com/nats-io/nats.go,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/nats-io/nats.go (normalized)
github.com/nats-io/nkeys,v0.1.0,go,https://github.com/nats-io/nkeys,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/nats-io/nkeys (normalized)
github.com/nats-io/nkeys,v0.1.3,go,https://github.com/nats-io/nkeys,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/nats-io/nkeys (normalized)
github.com/nats-io/nuid,v1.0.1,go,https://github.com/nats-io/nuid,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/nats-io/nuid (normalized)
github.com/nkovacs/streamquote,v0.0.0-20170412213628-49af9bddb229,go,https://github.com/nkovacs/streamquote,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,https://api.github.com/repos/nkovacs/streamquote (normalized)
github.com/oklog/oklog,v0.3.2,go,https://github.com/oklog/oklog,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/oklog/oklog (normalized)
github.com/oklog/run,v1.0.0,go,https://github.com/oklog/run,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://api.github.com/repos/oklog/run (normalized)
