name,version,language,repository,license,license-url,license-source
com.hedera.hashgraph:app-service-consensus,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-consensus:0.55.2) (normalized)
com.hedera.hashgraph:app-service-consensus-impl,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-consensus-impl:0.55.2) (normalized)
com.hedera.hashgraph:app-service-contract,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-contract:0.55.2) (normalized)
com.hedera.hashgraph:app-service-contract-impl,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-contract-impl:0.55.2) (normalized)
com.hedera.hashgraph:app-service-file,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-file:0.55.2) (normalized)
com.hedera.hashgraph:app-service-file-impl,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-file-impl:0.55.2) (normalized)
com.hedera.hashgraph:app-service-network-admin,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-network-admin:0.55.2) (normalized)
com.hedera.hashgraph:app-service-network-admin-impl,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-network-admin-impl:0.55.2) (normalized)
com.hedera.hashgraph:app-service-schedule,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-schedule:0.55.2) (normalized)
com.hedera.hashgraph:app-service-schedule-impl,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-schedule-impl:0.55.2) (normalized)
com.hedera.hashgraph:app-service-token,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-token:0.55.2) (normalized)
com.hedera.hashgraph:app-service-token-impl,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-token-impl:0.55.2) (normalized)
com.hedera.hashgraph:app-service-util,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-util:0.55.2) (normalized)
com.hedera.hashgraph:app-service-util-impl,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-service-util-impl:0.55.2) (normalized)
com.hedera.hashgraph:app-spi,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:app-spi:0.55.2) (normalized)
com.hedera.hashgraph:config,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:config:0.55.2) (normalized)
com.hedera.hashgraph:hapi,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.hashgraph:hapi:0.55.2) (normalized)
com.hedera.pbj:pbj-runtime,0.9.2,java,https://github.com/hashgraph/pbj,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.hedera.pbj:pbj-runtime:0.9.2) (normalized)
com.swirlds:swirlds-base,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-base:0.55.2) (normalized)
com.swirlds:swirlds-cli,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-cli:0.55.2) (normalized)
com.swirlds:swirlds-common,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-common:0.55.2) (normalized)
com.swirlds:swirlds-config-api,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-config-api:0.55.2) (normalized)
com.swirlds:swirlds-config-extensions,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-config-extensions:0.55.2) (normalized)
com.swirlds:swirlds-config-impl,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-config-impl:0.55.2) (normalized)
com.swirlds:swirlds-fchashmap,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-fchashmap:0.55.2) (normalized)
com.swirlds:swirlds-fcqueue,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-fcqueue:0.55.2) (normalized)
com.swirlds:swirlds-logging,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-logging:0.55.2) (normalized)
com.swirlds:swirlds-merkle,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-merkle:0.55.2) (normalized)
com.swirlds:swirlds-merkledb,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-merkledb:0.55.2) (normalized)
com.swirlds:swirlds-metrics-api,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-metrics-api:0.55.2) (normalized)
com.swirlds:swirlds-metrics-impl,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-metrics-impl:0.55.2) (normalized)
com.swirlds:swirlds-platform-core,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-platform-core:0.55.2) (normalized)
com.swirlds:swirlds-state-api,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-state-api:0.55.2) (normalized)
com.swirlds:swirlds-virtualmap,0.55.2,java,https://github.com/hashgraph/hedera-services,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(com.swirlds:swirlds-virtualmap:0.55.2) (normalized)
commons-codec:commons-codec,1.15,java,https://github.com/apache/commons-codec,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apache:apache:23) (normalized)
commons-io:commons-io,2.15.1,java,https://github.com/apache/maven-apache-parent/tree/${project.scm.tag},Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apache:apache:31) (normalized)
info.picocli:picocli,4.6.3,java,https://github.com/remkop/picocli/tree/master,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(info.picocli:picocli:4.6.3) (normalized)
io.github.classgraph:classgraph,4.8.65,java,https://github.com/classgraph/classgraph,MIT,https://spdx.org/licenses/MIT.html,pom(io.github.classgraph:classgraph:4.8.65) (normalized)
io.grpc:grpc-api,1.64.0,java,https://github.com/grpc/grpc-java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.grpc:grpc-api:1.64.0) (normalized)
io.grpc:grpc-context,1.64.0,java,https://github.com/grpc/grpc-java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.grpc:grpc-context:1.64.0) (normalized)
io.grpc:grpc-core,1.64.0,java,https://github.com/grpc/grpc-java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.grpc:grpc-core:1.64.0) (normalized)
io.grpc:grpc-netty,1.64.0,java,https://github.com/grpc/grpc-java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.grpc:grpc-netty:1.64.0) (normalized)
io.grpc:grpc-protobuf,1.64.0,java,https://github.com/grpc/grpc-java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.grpc:grpc-protobuf:1.64.0) (normalized)
io.grpc:grpc-protobuf-lite,1.64.0,java,https://github.com/grpc/grpc-java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.grpc:grpc-protobuf-lite:1.64.0) (normalized)
io.grpc:grpc-stub,1.64.0,java,https://github.com/grpc/grpc-java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.grpc:grpc-stub:1.64.0) (normalized)
io.grpc:grpc-util,1.64.0,java,https://github.com/grpc/grpc-java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.grpc:grpc-util:1.64.0) (normalized)
io.netty:netty-buffer,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-codec,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-codec-http,4.1.100.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.100.Final) (normalized)
io.netty:netty-codec-http2,4.1.100.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.100.Final) (normalized)
io.netty:netty-codec-socks,4.1.100.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.100.Final) (normalized)
io.netty:netty-common,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-handler,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-handler-proxy,4.1.100.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.100.Final) (normalized)
io.netty:netty-resolver,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-transport,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-transport-classes-epoll,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-transport-native-epoll,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-transport-native-unix-common,4.1.100.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.100.Final) (normalized)
io.perfmark:perfmark-api,0.26.0,java,https://github.com/perfmark/perfmark,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.perfmark:perfmark-api:0.26.0) (normalized)
io.prometheus:simpleclient,0.16.0,java,https://github.com/prometheus/client_java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.prometheus:simpleclient:0.16.0) (normalized)
io.prometheus:simpleclient_common,0.16.0,java,https://github.com/prometheus/client_java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.prometheus:simpleclient_common:0.16.0) (normalized)
io.prometheus:simpleclient_httpserver,0.16.0,java,https://github.com/prometheus/client_java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.prometheus:simpleclient_httpserver:0.16.0) (normalized)
io.prometheus:simpleclient_tracer_common,0.16.0,java,https://github.com/prometheus/client_java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.prometheus:simpleclient_tracer_common:0.16.0) (normalized)
io.prometheus:simpleclient_tracer_otel,0.16.0,java,https://github.com/prometheus/client_java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.prometheus:simpleclient_tracer_otel:0.16.0) (normalized)
io.prometheus:simpleclient_tracer_otel_agent,0.16.0,java,https://github.com/prometheus/client_java,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.prometheus:simpleclient_tracer_otel_agent:0.16.0) (normalized)
io.tmio:tuweni-bytes,2.4.2,java,https://github.com/tmio/incubator-tuweni,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.tmio:tuweni-bytes:2.4.2) (normalized)
io.tmio:tuweni-units,2.4.2,java,https://github.com/tmio/incubator-tuweni,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.tmio:tuweni-units:2.4.2) (normalized)
javax.inject:javax.inject,1,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(javax.inject:javax.inject:1) (normalized)
net.i2p.crypto:eddsa,0.3.0,java,https://github.com/str4d/ed25519-java,CC0-1.0,https://spdx.org/licenses/CC0-1.0.html,pom(net.i2p.crypto:eddsa:0.3.0) (normalized)
net.java.dev.jna:jna,5.14.0,java,https://github.com/java-native-access/jna,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/java-native-access/jna?tab=License-1-ov-file#readme (normalized)
org.antlr:antlr4-runtime,4.13.1,java,https://github.com/antlr/antlr4/tree/master,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,pom(org.antlr:antlr4-master:4.13.1) (normalized)
org.apache.commons:commons-lang3,3.14.0,java,https://github.com/apache/maven-apache-parent/tree/${project.scm.tag},Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apache:apache:30) (normalized)
org.apache.logging.log4j:log4j-api,2.21.1,java,https://github.com/apache/logging-log4j2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apache.logging.log4j:log4j-api:2.21.1) (normalized)
org.apache.logging.log4j:log4j-core,2.21.1,java,https://github.com/apache/logging-log4j2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apache.logging.log4j:log4j-core:2.21.1) (normalized)
org.bouncycastle:bcpkix-jdk18on,1.78,java,https://github.com/bcgit/bc-java,MIT,https://spdx.org/licenses/MIT.html,https://www.bouncycastle.org/licence.html (normalized)
org.bouncycastle:bcprov-jdk18on,1.78,java,https://github.com/bcgit/bc-java,MIT,https://spdx.org/licenses/MIT.html,https://www.bouncycastle.org/licence.html (normalized)
org.bouncycastle:bcutil-jdk18on,1.78,java,https://github.com/bcgit/bc-java,MIT,https://spdx.org/licenses/MIT.html,https://www.bouncycastle.org/licence.html (normalized)
org.checkerframework:checker-qual,3.41.0,java,https://github.com/typetools/checker-framework,MIT,https://spdx.org/licenses/MIT.html,https://github.com/typetools/checker-framework/blob/master/checker-qual/LICENSE.txt (normalized)
org.codehaus.mojo:animal-sniffer-annotations,1.23,java,https://github.com/mojohaus/animal-sniffer/tree/master,MIT,https://spdx.org/licenses/MIT.html,pom(org.codehaus.mojo:animal-sniffer-parent:1.23) (normalized)
org.connid:framework,1.3.2,java,UNKNOWN,CDDL-1.0,https://spdx.org/licenses/CDDL-1.0.html,pom(org.connid:connid:1.3.2) (normalized)
org.connid:framework-internal,1.3.2,java,UNKNOWN,CDDL-1.0,https://spdx.org/licenses/CDDL-1.0.html,pom(org.connid:connid:1.3.2) (normalized)
org.eclipse.collections:eclipse-collections,10.4.0,java,https://github.com/eclipse/eclipse-collections,EPL-1.0,https://spdx.org/licenses/EPL-1.0.html,pom(org.eclipse.collections:eclipse-collections-parent:10.4.0) (normalized)
org.eclipse.collections:eclipse-collections-api,10.4.0,java,https://github.com/eclipse/eclipse-collections,EPL-1.0,https://spdx.org/licenses/EPL-1.0.html,pom(org.eclipse.collections:eclipse-collections-parent:10.4.0) (normalized)
org.hyperledger.besu.internal:algorithms,24.3.3,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/hyperledger/besu/?tab=Apache-2.0-1-ov-file#readme (normalized)
org.hyperledger.besu.internal:rlp,24.3.3,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/hyperledger/besu/?tab=Apache-2.0-1-ov-file#readme (normalized)
org.hyperledger.besu:arithmetic,0.8.2,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/hyperledger/besu/?tab=Apache-2.0-1-ov-file#readme (normalized)
org.hyperledger.besu:besu-datatypes,24.3.3,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/hyperledger/besu/?tab=Apache-2.0-1-ov-file#readme (normalized)
org.hyperledger.besu:blake2bf,0.8.2,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/hyperledger/besu/?tab=Apache-2.0-1-ov-file#readme (normalized)
org.hyperledger.besu:bls12-381,0.8.2,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/hyperledger/besu/?tab=Apache-2.0-1-ov-file#readme (normalized)
org.hyperledger.besu:evm,24.3.3,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/hyperledger/besu/?tab=Apache-2.0-1-ov-file#readme (normalized)
org.hyperledger.besu:secp256k1,0.8.2,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/hyperledger/besu/?tab=Apache-2.0-1-ov-file#readme (normalized)
org.hyperledger.besu:secp256r1,0.8.2,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/hyperledger/besu/?tab=Apache-2.0-1-ov-file#readme (normalized)
org.jetbrains.kotlin:kotlin-stdlib,1.8.21,java,https://github.com/JetBrains/kotlin,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jetbrains.kotlin:kotlin-stdlib:1.8.21) (normalized)
org.jetbrains.kotlin:kotlin-stdlib-common,1.8.21,java,https://github.com/JetBrains/kotlin,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jetbrains.kotlin:kotlin-stdlib-common:1.8.21) (normalized)
org.jetbrains.kotlin:kotlin-stdlib-jdk7,1.8.21,java,https://github.com/JetBrains/kotlin,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.8.21) (normalized)
org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.8.21,java,https://github.com/JetBrains/kotlin,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.8.21) (normalized)
org.jetbrains:annotations,13.0,java,https://github.com/JetBrains/intellij-community,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jetbrains:annotations:13.0) (normalized)
org.slf4j:slf4j-api,2.0.10,java,https://github.com/qos-ch/slf4j,MIT,https://spdx.org/licenses/MIT.html,pom(org.slf4j:slf4j-bom:2.0.10) (normalized)
org.yaml:snakeyaml,2.2,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.yaml:snakeyaml:2.2) (normalized)
tech.pegasys:jc-kzg-4844,0.8.0,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,https://github.com/Consensys/jc-kzg-4844?tab=Apache-2.0-1-ov-file#readme (normalized)
