name,version,language,repository,license,license-url,license-source
io.helidon.config:helidon-config-yaml-mp,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.jersey:helidon-jersey-client,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.jersey:helidon-jersey-media-jsonp,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.jersey:helidon-jersey-server,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.logging:helidon-logging-common,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.media:helidon-media-common,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.media:helidon-media-jsonp,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.microprofile.cdi:helidon-microprofile-cdi,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.microprofile.config:helidon-microprofile-config,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.microprofile.server:helidon-microprofile-server,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.microprofile.tests:helidon-microprofile-tests-junit5,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.microprofile.weld:weld-core-impl,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.microprofile.weld:weld-se-core,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.tracing:helidon-tracing,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.tracing:helidon-tracing-config,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.webserver:helidon-webserver,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.webserver:helidon-webserver-jersey,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.helidon.webserver:helidon-webserver-static-content,3.2.10,java,https://github.com/oracle/helidon,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.helidon:helidon-parent:3.2.10) (normalized)
io.micrometer:micrometer-commons,1.13.0,java,https://github.com/micrometer-metrics/micrometer,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.micrometer:micrometer-commons:1.13.0) (normalized)
io.micrometer:micrometer-observation,1.13.0,java,https://github.com/micrometer-metrics/micrometer,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.micrometer:micrometer-observation:1.13.0) (normalized)
io.netty:netty-buffer,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-codec,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-codec-http,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-common,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-handler,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-resolver,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-transport,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.netty:netty-transport-native-unix-common,4.1.110.Final,java,https://github.com/netty/netty,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.netty:netty-parent:4.1.110.Final) (normalized)
io.perfmark:perfmark-api,0.26.0,java,https://github.com/perfmark/perfmark,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(io.perfmark:perfmark-api:0.26.0) (normalized)
jakarta.activation:jakarta.activation-api,2.1.3,java,https://github.com/jakartaee/jaf-api,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,pom(jakarta.activation:jakarta.activation-api:2.1.3) (normalized)
jakarta.annotation:jakarta.annotation-api,2.1.1,java,https://github.com/eclipse-ee4j/common-annotations-api,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,https://github.com/jakartaee/common-annotations-api/blob/master/LICENSE.md (normalized)
jakarta.el:jakarta.el-api,4.0.0,java,https://github.com/eclipse-ee4j/el-ri,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.eclipse.ee4j:project:1.0.6) (normalized)
jakarta.enterprise:jakarta.enterprise.cdi-api,3.0.1,java,https://github.com/cdi-spec/cdi,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(jakarta.enterprise:jakarta.enterprise.cdi-api:3.0.1) (normalized)
jakarta.inject:jakarta.inject-api,2.0.1,java,https://github.com/eclipse-ee4j/injection-api,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(jakarta.inject:jakarta.inject-api:2.0.1) (normalized)
jakarta.interceptor:jakarta.interceptor-api,2.0.1,java,https://github.com/eclipse-ee4j/interceptor-api,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(jakarta.interceptor:jakarta.interceptor-api:2.0.1) (normalized)
jakarta.json:jakarta.json-api,2.1.3,java,https://github.com/eclipse-ee4j/jsonp,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(jakarta.json:jakarta.json-api:2.1.3) (normalized)
jakarta.validation:jakarta.validation-api,3.0.2,java,https://github.com/eclipse-ee4j/beanvalidation-api,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(jakarta.validation:jakarta.validation-api:3.0.2) (normalized)
jakarta.ws.rs:jakarta.ws.rs-api,3.1.0,java,https://github.com/eclipse-ee4j/jaxrs-api,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,https://github.com/jakartaee/rest/blob/main/LICENSE.md (normalized)
jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,java,https://github.com/jakartaee/jaxb-api,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,pom(jakarta.xml.bind:jakarta.xml.bind-api-parent:4.0.2) (normalized)
javax.annotation:javax.annotation-api,1.3.2,java,https://github.com/javaee/javax.annotation,CCDL 1.1,Unknown,https://github.com/javaee/javax.annotation/blob/master/LICENSE
net.bytebuddy:byte-buddy,1.14.16,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(net.bytebuddy:byte-buddy-parent:1.14.16) (normalized)
net.bytebuddy:byte-buddy-agent,1.14.16,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(net.bytebuddy:byte-buddy-parent:1.14.16) (normalized)
net.minidev:accessors-smart,2.5.1,java,https://github.com/netplex/json-smart-v2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(net.minidev:accessors-smart:2.5.1) (normalized)
net.minidev:json-smart,2.5.1,java,https://github.com/netplex/json-smart-v2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(net.minidev:json-smart:2.5.1) (normalized)
org.apache.logging.log4j:log4j-api,2.23.1,java,https://github.com/apache/logging-log4j2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apache.logging.log4j:log4j-api:2.23.1) (normalized)
org.apache.logging.log4j:log4j-to-slf4j,2.23.1,java,https://github.com/apache/logging-log4j2,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apache.logging.log4j:log4j-to-slf4j:2.23.1) (normalized)
org.apache.tomcat.embed:tomcat-embed-core,10.1.24,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apache.tomcat.embed:tomcat-embed-core:10.1.24) (normalized)
org.apache.tomcat.embed:tomcat-embed-el,10.1.24,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apache.tomcat.embed:tomcat-embed-el:10.1.24) (normalized)
org.apache.tomcat.embed:tomcat-embed-websocket,10.1.24,java,UNKNOWN,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apache.tomcat.embed:tomcat-embed-websocket:10.1.24) (normalized)
org.apiguardian:apiguardian-api,1.1.2,java,https://github.com/apiguardian-team/apiguardian,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.apiguardian:apiguardian-api:1.1.2) (normalized)
org.assertj:assertj-core,3.25.3,java,https://github.com/assertj/assertj/assertj-parent/assertj-core,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.assertj:assertj-core:3.25.3) (normalized)
org.awaitility:awaitility,4.2.1,java,https://github.com/awaitility/awaitility/tree/${scm.branch},Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.awaitility:awaitility-parent:4.2.1) (normalized)
org.bouncycastle:bcpkix-jdk15to18,1.76,java,https://github.com/bcgit/bc-java,MIT,https://spdx.org/licenses/MIT.html,https://www.bouncycastle.org/licence.html (normalized)
org.bouncycastle:bcprov-jdk15to18,1.76,java,https://github.com/bcgit/bc-java,MIT,https://spdx.org/licenses/MIT.html,https://www.bouncycastle.org/licence.html (normalized)
org.bouncycastle:bcutil-jdk15to18,1.76,java,https://github.com/bcgit/bc-java,MIT,https://spdx.org/licenses/MIT.html,https://www.bouncycastle.org/licence.html (normalized)
org.checkerframework:checker-qual,3.33.0,java,https://github.com/typetools/checker-framework,MIT,https://spdx.org/licenses/MIT.html,https://github.com/typetools/checker-framework/blob/master/checker-qual/LICENSE.txt (normalized)
org.codehaus.mojo:animal-sniffer-annotations,1.23,java,https://github.com/mojohaus/animal-sniffer/tree/master,MIT,https://spdx.org/licenses/MIT.html,pom(org.codehaus.mojo:animal-sniffer-parent:1.23) (normalized)
org.eclipse.microprofile.config:microprofile-config-api,3.1,java,https://github.com/eclipse/microprofile-config,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.eclipse.microprofile:microprofile-parent:2.8) (normalized)
org.eclipse.parsson:parsson,1.0.5,java,https://github.com/eclipse-ee4j/parsson,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.eclipse.parsson:project:1.0.5) (normalized)
org.eclipse.parsson:parsson-media,1.1.5,java,https://github.com/eclipse-ee4j/parsson,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.eclipse.parsson:project:1.1.5) (normalized)
org.glassfish.hk2.external:aopalliance-repackaged,3.0.6,java,https://github.com/eclipse-ee4j/glassfish-hk2,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.hk2:hk2-parent:3.0.6) (normalized)
org.glassfish.hk2:hk2-api,3.0.6,java,https://github.com/eclipse-ee4j/glassfish-hk2,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.hk2:hk2-parent:3.0.6) (normalized)
org.glassfish.hk2:hk2-locator,3.0.6,java,https://github.com/eclipse-ee4j/glassfish-hk2,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.hk2:hk2-parent:3.0.6) (normalized)
org.glassfish.hk2:hk2-utils,3.0.6,java,https://github.com/eclipse-ee4j/glassfish-hk2,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.hk2:hk2-parent:3.0.6) (normalized)
org.glassfish.hk2:osgi-resource-locator,1.0.3,java,https://github.com/eclipse-ee4j/glassfish-hk2-extra,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.hk2:osgi-resource-locator:1.0.3) (normalized)
org.glassfish.jersey.core:jersey-client,3.1.6,java,https://github.com/eclipse-ee4j/jersey,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.jersey:project:3.1.6) (normalized)
org.glassfish.jersey.core:jersey-common,3.1.6,java,https://github.com/eclipse-ee4j/jersey,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.jersey.core:jersey-common:3.1.6) (normalized)
org.glassfish.jersey.core:jersey-server,3.1.6,java,https://github.com/eclipse-ee4j/jersey,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.jersey.core:jersey-server:3.1.6) (normalized)
org.glassfish.jersey.ext.cdi:jersey-cdi1x,3.1.6,java,https://github.com/eclipse-ee4j/jersey,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.jersey:project:3.1.6) (normalized)
org.glassfish.jersey.ext.cdi:jersey-weld2-se,3.1.6,java,https://github.com/eclipse-ee4j/jersey,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.jersey:project:3.1.6) (normalized)
org.glassfish.jersey.inject:jersey-hk2,3.1.6,java,https://github.com/eclipse-ee4j/jersey,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.jersey:project:3.1.6) (normalized)
org.glassfish.jersey.media:jersey-media-json-processing,3.1.6,java,https://github.com/eclipse-ee4j/jersey,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.glassfish.jersey:project:3.1.6) (normalized)
org.hamcrest:hamcrest,2.2,java,https://github.com/hamcrest/JavaHamcrest,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,pom(org.hamcrest:hamcrest:2.2) (normalized)
org.javassist:javassist,3.30.2-GA,java,https://github.com/jboss-javassist/javassist,MPL 1.1,https://www.mozilla.org/en-US/MPL/1.1/,pom(org.javassist:javassist:3.30.2-GA)
org.jboss.classfilewriter:jboss-classfilewriter,1.2.5.Final,java,https://github.com/jbossas/jboss-classfilewriter,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jboss.classfilewriter:jboss-classfilewriter:1.2.5.Final) (normalized)
org.jboss.logging:jboss-logging,3.5.3.Final,java,https://github.com/jboss-logging/jboss-logging/tree/main/,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jboss.logging:jboss-logging:3.5.3.Final) (normalized)
org.jboss.weld.environment:weld-environment-common,4.0.3.Final,java,https://github.com/weld/core,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jboss.weld.environment:weld-environment-common:4.0.3.Final) (normalized)
org.jboss.weld:weld-api,4.0.SP1,java,https://github.com/weld/api,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jboss.weld:weld-api:4.0.SP1) (normalized)
org.jboss.weld:weld-spi,4.0.SP1,java,https://github.com/weld/api,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jboss.weld:weld-spi:4.0.SP1) (normalized)
org.jetbrains.kotlin:kotlin-stdlib,1.9.24,java,https://github.com/JetBrains/kotlin,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jetbrains.kotlin:kotlin-stdlib:1.9.24) (normalized)
org.jetbrains.kotlin:kotlin-stdlib-common,1.9.24,java,https://github.com/JetBrains/kotlin,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jetbrains.kotlin:kotlin-stdlib-common:1.9.24) (normalized)
org.jetbrains:annotations,13.0,java,https://github.com/JetBrains/intellij-community,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jetbrains:annotations:13.0) (normalized)
org.jspecify:jspecify,1.0.0,java,https://github.com/jspecify/jspecify/,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.jspecify:jspecify:1.0.0) (normalized)
org.junit.jupiter:junit-jupiter,5.10.3,java,https://github.com/junit-team/junit5,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.junit.jupiter:junit-jupiter:5.10.3) (normalized)
org.junit.jupiter:junit-jupiter-api,5.10.2,java,https://github.com/junit-team/junit5,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.junit.jupiter:junit-jupiter-api:5.10.2) (normalized)
org.junit.jupiter:junit-jupiter-engine,5.10.2,java,https://github.com/junit-team/junit5,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.junit.jupiter:junit-jupiter-engine:5.10.2) (normalized)
org.junit.jupiter:junit-jupiter-params,5.10.2,java,https://github.com/junit-team/junit5,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.junit.jupiter:junit-jupiter-params:5.10.2) (normalized)
org.junit.platform:junit-platform-commons,1.10.2,java,https://github.com/junit-team/junit5,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.junit.platform:junit-platform-commons:1.10.2) (normalized)
org.junit.platform:junit-platform-engine,1.10.2,java,https://github.com/junit-team/junit5,EPL-2.0,https://spdx.org/licenses/EPL-2.0.html,pom(org.junit.platform:junit-platform-engine:1.10.2) (normalized)
org.mockito:mockito-core,5.11.0,java,https://github.com/mockito/mockito,MIT,https://spdx.org/licenses/MIT.html,pom(org.mockito:mockito-core:5.11.0) (normalized)
org.mockito:mockito-junit-jupiter,5.11.0,java,https://github.com/mockito/mockito,MIT,https://spdx.org/licenses/MIT.html,pom(org.mockito:mockito-junit-jupiter:5.11.0) (normalized)
org.objenesis:objenesis,3.3,java,https://github.com/easymock/objenesis,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.objenesis:objenesis-parent:3.3) (normalized)
org.opentest4j:opentest4j,1.3.0,java,https://github.com/ota4j-team/opentest4j,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.opentest4j:opentest4j:1.3.0) (normalized)
org.ow2.asm:asm,9.6,java,UNKNOWN,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause.html,pom(org.ow2.asm:asm:9.6) (normalized)
org.skyscreamer:jsonassert,1.5.1,java,https://github.com/skyscreamer/JSONassert,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.skyscreamer:jsonassert:1.5.1) (normalized)
org.slf4j:jul-to-slf4j,2.0.13,java,https://github.com/qos-ch/slf4j,MIT,https://spdx.org/licenses/MIT.html,pom(org.slf4j:slf4j-bom:2.0.13) (normalized)
org.slf4j:slf4j-api,2.0.13,java,https://github.com/qos-ch/slf4j,MIT,https://spdx.org/licenses/MIT.html,pom(org.slf4j:slf4j-bom:2.0.13) (normalized)
org.slf4j:slf4j-simple,2.0.13,java,https://github.com/qos-ch/slf4j,MIT,https://spdx.org/licenses/MIT.html,pom(org.slf4j:slf4j-bom:2.0.13) (normalized)
org.springframework.boot:spring-boot,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot:3.3.0) (normalized)
org.springframework.boot:spring-boot-autoconfigure,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot-autoconfigure:3.3.0) (normalized)
org.springframework.boot:spring-boot-configuration-processor,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot-configuration-processor:3.3.0) (normalized)
org.springframework.boot:spring-boot-starter,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot-starter:3.3.0) (normalized)
org.springframework.boot:spring-boot-starter-json,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot-starter-json:3.3.0) (normalized)
org.springframework.boot:spring-boot-starter-logging,3.3.0,java,https://github.com/spring-projects/spring-boot,Apache-2.0,https://spdx.org/licenses/Apache-2.0.html,pom(org.springframework.boot:spring-boot-starter-logging:3.3.0) (normalized)
